surrogate_key,sasdate,date_key,word_date,date,year,quarter,month,day_of_month,week,day_of_week,weekday,month_and_year,holiday,timezone_id,timezone,timezone_offset
0,22220,110120,"November 1, 2020",2020-11-01,2020,4,11,1,44,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
1,22221,110220,"November 2, 2020",2020-11-02,2020,4,11,2,44,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
2,22222,110320,"November 3, 2020",2020-11-03,2020,4,11,3,44,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
3,22223,110420,"November 4, 2020",2020-11-04,2020,4,11,4,44,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
4,22224,110520,"November 5, 2020",2020-11-05,2020,4,11,5,44,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
5,22225,110620,"November 6, 2020",2020-11-06,2020,4,11,6,44,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
6,22226,110720,"November 7, 2020",2020-11-07,2020,4,11,7,44,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
7,22227,110820,"November 8, 2020",2020-11-08,2020,4,11,8,45,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
8,22228,110920,"November 9, 2020",2020-11-09,2020,4,11,9,45,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
9,22229,111020,"November 10, 2020",2020-11-10,2020,4,11,10,45,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
10,22230,111120,"November 11, 2020",2020-11-11,2020,4,11,11,45,Wed,4,JAN1960,VETERANS,ETC/GMT+7,GMT-07:00,-25200
11,22231,111220,"November 12, 2020",2020-11-12,2020,4,11,12,45,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
12,22232,111320,"November 13, 2020",2020-11-13,2020,4,11,13,45,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
13,22233,111420,"November 14, 2020",2020-11-14,2020,4,11,14,45,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
14,22234,111520,"November 15, 2020",2020-11-15,2020,4,11,15,46,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
15,22235,111620,"November 16, 2020",2020-11-16,2020,4,11,16,46,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
16,22236,111720,"November 17, 2020",2020-11-17,2020,4,11,17,46,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
17,22237,111820,"November 18, 2020",2020-11-18,2020,4,11,18,46,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
18,22238,111920,"November 19, 2020",2020-11-19,2020,4,11,19,46,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
19,22239,112020,"November 20, 2020",2020-11-20,2020,4,11,20,46,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
20,22240,112120,"November 21, 2020",2020-11-21,2020,4,11,21,46,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
21,22241,112220,"November 22, 2020",2020-11-22,2020,4,11,22,47,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
22,22242,112320,"November 23, 2020",2020-11-23,2020,4,11,23,47,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
23,22243,112420,"November 24, 2020",2020-11-24,2020,4,11,24,47,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
24,22244,112520,"November 25, 2020",2020-11-25,2020,4,11,25,47,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
25,22245,112620,"November 26, 2020",2020-11-26,2020,4,11,26,47,Thu,5,JAN1960,THANKSGIVING,ETC/GMT+7,GMT-07:00,-25200
26,22246,112720,"November 27, 2020",2020-11-27,2020,4,11,27,47,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
27,22247,112820,"November 28, 2020",2020-11-28,2020,4,11,28,47,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
28,22248,112920,"November 29, 2020",2020-11-29,2020,4,11,29,48,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
29,22249,113020,"November 30, 2020",2020-11-30,2020,4,11,30,48,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
30,22250,120120,"December 1, 2020",2020-12-01,2020,4,12,1,48,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
31,22251,120220,"December 2, 2020",2020-12-02,2020,4,12,2,48,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
32,22252,120320,"December 3, 2020",2020-12-03,2020,4,12,3,48,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
33,22253,120420,"December 4, 2020",2020-12-04,2020,4,12,4,48,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
34,22254,120520,"December 5, 2020",2020-12-05,2020,4,12,5,48,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
35,22255,120620,"December 6, 2020",2020-12-06,2020,4,12,6,49,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
36,22256,120720,"December 7, 2020",2020-12-07,2020,4,12,7,49,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
37,22257,120820,"December 8, 2020",2020-12-08,2020,4,12,8,49,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
38,22258,120920,"December 9, 2020",2020-12-09,2020,4,12,9,49,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
39,22259,121020,"December 10, 2020",2020-12-10,2020,4,12,10,49,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
40,22260,121120,"December 11, 2020",2020-12-11,2020,4,12,11,49,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
41,22261,121220,"December 12, 2020",2020-12-12,2020,4,12,12,49,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
42,22262,121320,"December 13, 2020",2020-12-13,2020,4,12,13,50,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
43,22263,121420,"December 14, 2020",2020-12-14,2020,4,12,14,50,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
44,22264,121520,"December 15, 2020",2020-12-15,2020,4,12,15,50,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
45,22265,121620,"December 16, 2020",2020-12-16,2020,4,12,16,50,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
46,22266,121720,"December 17, 2020",2020-12-17,2020,4,12,17,50,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
47,22267,121820,"December 18, 2020",2020-12-18,2020,4,12,18,50,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
48,22268,121920,"December 19, 2020",2020-12-19,2020,4,12,19,50,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
49,22269,122020,"December 20, 2020",2020-12-20,2020,4,12,20,51,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
50,22270,122120,"December 21, 2020",2020-12-21,2020,4,12,21,51,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
51,22271,122220,"December 22, 2020",2020-12-22,2020,4,12,22,51,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
52,22272,122320,"December 23, 2020",2020-12-23,2020,4,12,23,51,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
53,22273,122420,"December 24, 2020",2020-12-24,2020,4,12,24,51,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
54,22274,122520,"December 25, 2020",2020-12-25,2020,4,12,25,51,Fri,6,JAN1960,CHRISTMAS,ETC/GMT+7,GMT-07:00,-25200
55,22275,122620,"December 26, 2020",2020-12-26,2020,4,12,26,51,Sat,7,JAN1960,BOXING,ETC/GMT+7,GMT-07:00,-25200
56,22276,122720,"December 27, 2020",2020-12-27,2020,4,12,27,52,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
57,22277,122820,"December 28, 2020",2020-12-28,2020,4,12,28,52,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
58,22278,122920,"December 29, 2020",2020-12-29,2020,4,12,29,52,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
59,22279,123020,"December 30, 2020",2020-12-30,2020,4,12,30,52,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
60,22280,123120,"December 31, 2020",2020-12-31,2020,4,12,31,52,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
61,22281,10121,"January 1, 2021",2021-01-01,2021,1,1,1,0,Fri,6,JAN1960,NEWYEAR,ETC/GMT+7,GMT-07:00,-25200
62,22282,10221,"January 2, 2021",2021-01-02,2021,1,1,2,0,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
63,22283,10321,"January 3, 2021",2021-01-03,2021,1,1,3,1,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
64,22284,10421,"January 4, 2021",2021-01-04,2021,1,1,4,1,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
65,22285,10521,"January 5, 2021",2021-01-05,2021,1,1,5,1,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
66,22286,10621,"January 6, 2021",2021-01-06,2021,1,1,6,1,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
67,22287,10721,"January 7, 2021",2021-01-07,2021,1,1,7,1,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
68,22288,10821,"January 8, 2021",2021-01-08,2021,1,1,8,1,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
69,22289,10921,"January 9, 2021",2021-01-09,2021,1,1,9,1,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
70,22290,11021,"January 10, 2021",2021-01-10,2021,1,1,10,2,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
71,22291,11121,"January 11, 2021",2021-01-11,2021,1,1,11,2,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
72,22292,11221,"January 12, 2021",2021-01-12,2021,1,1,12,2,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
73,22293,11321,"January 13, 2021",2021-01-13,2021,1,1,13,2,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
74,22294,11421,"January 14, 2021",2021-01-14,2021,1,1,14,2,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
75,22295,11521,"January 15, 2021",2021-01-15,2021,1,1,15,2,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
76,22296,11621,"January 16, 2021",2021-01-16,2021,1,1,16,2,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
77,22297,11721,"January 17, 2021",2021-01-17,2021,1,1,17,3,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
78,22298,11821,"January 18, 2021",2021-01-18,2021,1,1,18,3,Mon,2,JAN1960,MLK,ETC/GMT+7,GMT-07:00,-25200
79,22299,11921,"January 19, 2021",2021-01-19,2021,1,1,19,3,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
80,22300,12021,"January 20, 2021",2021-01-20,2021,1,1,20,3,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
81,22301,12121,"January 21, 2021",2021-01-21,2021,1,1,21,3,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
82,22302,12221,"January 22, 2021",2021-01-22,2021,1,1,22,3,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
83,22303,12321,"January 23, 2021",2021-01-23,2021,1,1,23,3,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
84,22304,12421,"January 24, 2021",2021-01-24,2021,1,1,24,4,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
85,22305,12521,"January 25, 2021",2021-01-25,2021,1,1,25,4,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
86,22306,12621,"January 26, 2021",2021-01-26,2021,1,1,26,4,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
87,22307,12721,"January 27, 2021",2021-01-27,2021,1,1,27,4,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
88,22308,12821,"January 28, 2021",2021-01-28,2021,1,1,28,4,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
89,22309,12921,"January 29, 2021",2021-01-29,2021,1,1,29,4,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
90,22310,13021,"January 30, 2021",2021-01-30,2021,1,1,30,4,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
91,22311,13121,"January 31, 2021",2021-01-31,2021,1,1,31,5,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
92,22312,20121,"February 1, 2021",2021-02-01,2021,1,2,1,5,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
93,22313,20221,"February 2, 2021",2021-02-02,2021,1,2,2,5,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
94,22314,20321,"February 3, 2021",2021-02-03,2021,1,2,3,5,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
95,22315,20421,"February 4, 2021",2021-02-04,2021,1,2,4,5,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
96,22316,20521,"February 5, 2021",2021-02-05,2021,1,2,5,5,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
97,22317,20621,"February 6, 2021",2021-02-06,2021,1,2,6,5,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
98,22318,20721,"February 7, 2021",2021-02-07,2021,1,2,7,6,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
99,22319,20821,"February 8, 2021",2021-02-08,2021,1,2,8,6,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
100,22320,20921,"February 9, 2021",2021-02-09,2021,1,2,9,6,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
101,22321,21021,"February 10, 2021",2021-02-10,2021,1,2,10,6,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
102,22322,21121,"February 11, 2021",2021-02-11,2021,1,2,11,6,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
103,22323,21221,"February 12, 2021",2021-02-12,2021,1,2,12,6,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
104,22324,21321,"February 13, 2021",2021-02-13,2021,1,2,13,6,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
105,22325,21421,"February 14, 2021",2021-02-14,2021,1,2,14,7,Sun,1,JAN1960,VALENTINES,ETC/GMT+7,GMT-07:00,-25200
106,22326,21521,"February 15, 2021",2021-02-15,2021,1,2,15,7,Mon,2,JAN1960,USPRESIDENTS,ETC/GMT+7,GMT-07:00,-25200
107,22327,21621,"February 16, 2021",2021-02-16,2021,1,2,16,7,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
108,22328,21721,"February 17, 2021",2021-02-17,2021,1,2,17,7,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
109,22329,21821,"February 18, 2021",2021-02-18,2021,1,2,18,7,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
110,22330,21921,"February 19, 2021",2021-02-19,2021,1,2,19,7,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
111,22331,22021,"February 20, 2021",2021-02-20,2021,1,2,20,7,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
112,22332,22121,"February 21, 2021",2021-02-21,2021,1,2,21,8,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
113,22333,22221,"February 22, 2021",2021-02-22,2021,1,2,22,8,Mon,2,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
114,22334,22321,"February 23, 2021",2021-02-23,2021,1,2,23,8,Tue,3,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
115,22335,22421,"February 24, 2021",2021-02-24,2021,1,2,24,8,Wed,4,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
116,22336,22521,"February 25, 2021",2021-02-25,2021,1,2,25,8,Thu,5,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
117,22337,22621,"February 26, 2021",2021-02-26,2021,1,2,26,8,Fri,6,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
118,22338,22721,"February 27, 2021",2021-02-27,2021,1,2,27,8,Sat,7,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
119,22339,22821,"February 28, 2021",2021-02-28,2021,1,2,28,9,Sun,1,JAN1960,,ETC/GMT+7,GMT-07:00,-25200
