Special_Measures_key,Reporting_PHU_id,Title,Description,Keyword_1,Keyword_2,Start_date,End_date
85,2246,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2021-03-01,2021-03-14
86,2247,Prevent,Focusoneducationandawarenessofpublichealthandworkplacesafetymeasuresinplace.RestrictionsreflectbroadestallowanceofactivitiesinStage3absentawidelyavailablevaccineortreatment.Highestrisksettingsremainclosed.,Green,Standardmeasures,2020-11-07,2020-12-25
87,2247,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-03-07
88,2247,Lockdown,Implementwidescalemeasuresandrestrictionsincludingclosurestohaltorinterrupttransmission.Considerdeclarationofemergency.,Grey,Maximummeasures,2020-03-08,2021-03-21
89,2249,Prevent,Focusoneducationandawarenessofpublichealthandworkplacesafetymeasuresinplace.RestrictionsreflectbroadestallowanceofactivitiesinStage3absentawidelyavailablevaccineortreatment.Highestrisksettingsremainclosed.,Green,Standardmeasures,2020-11-07,2020-11-29
90,2249,Protect,Enhancedtargetedenforcementfinesandenhancededucationtolimitfurthertransmission.,Yellow,Strengthenedmeasures,2020-11-30,2020-12-25
91,2249,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-02-15
92,2249,Protect,Enhancedtargetedenforcementfinesandenhancededucationtolimitfurthertransmission.,Yellow,Strengthenedmeasures,2021-02-16,2021-03-14
93,2251,Restrict,Implementenhancedmeasuresrestrictionsandenforcementavoidinganyclosures.,Orange,Intermediatemeasures,2020-11-07,2020-12-25
94,2251,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-02-15
95,2251,Restrict,Implementenhancedmeasuresrestrictionsandenforcementavoidinganyclosures.,Orange,Intermediatemeasures,2021-02-16,2021-03-14
96,2253,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2020-11-07,2020-11-22
97,2253,Lockdown,Implementwidescalemeasuresandrestrictionsincludingclosurestohaltorinterrupttransmission.Considerdeclarationofemergency.,Grey,Maximummeasures,2020-11-23,2020-12-25
98,2253,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-03-07
99,2253,Lockdown,Implementwidescalemeasuresandrestrictionsincludingclosurestohaltorinterrupttransmission.Considerdeclarationofemergency.,Grey,Maximummeasures,2020-03-08,2021-03-21
100,2255,Prevent,Focusoneducationandawarenessofpublichealthandworkplacesafetymeasuresinplace.RestrictionsreflectbroadestallowanceofactivitiesinStage3absentawidelyavailablevaccineortreatment.Highestrisksettingsremainclosed.,Green,Standardmeasures,2020-11-07,2020-11-22
101,2255,Protect,Enhancedtargetedenforcementfinesandenhancededucationtolimitfurthertransmission.,Yellow,Strengthenedmeasures,2020-11-23,2020-12-25
102,2255,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-02-15
103,2255,Protect,Enhancedtargetedenforcementfinesandenhancededucationtolimitfurthertransmission.,Yellow,Strengthenedmeasures,2021-02-16,2021-03-07
104,2255,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2021-03-08,2021-03-21
105,2256,Prevent,Focusoneducationandawarenessofpublichealthandworkplacesafetymeasuresinplace.RestrictionsreflectbroadestallowanceofactivitiesinStage3absentawidelyavailablevaccineortreatment.Highestrisksettingsremainclosed.,Green,Standardmeasures,2020-11-07,2020-12-25
106,2256,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-02-15
107,2256,Restrict,Implementenhancedmeasuresrestrictionsandenforcementavoidinganyclosures.,Orange,Intermediatemeasures,2021-02-16,2021-03-14
108,2265,Protect,Enhancedtargetedenforcementfinesandenhancededucationtolimitfurthertransmission.,Yellow,Strengthenedmeasures,2020-11-07,2020-11-15
109,2265,Restrict,Implementenhancedmeasuresrestrictionsandenforcementavoidinganyclosures.,Orange,Intermediatemeasures,2020-11-16,2020-11-22
110,2265,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2020-11-23,2020-12-25
111,2265,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-02-15
112,2265,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2021-02-16,2021-03-14
113,2257,Prevent,Focusoneducationandawarenessofpublichealthandworkplacesafetymeasuresinplace.RestrictionsreflectbroadestallowanceofactivitiesinStage3absentawidelyavailablevaccineortreatment.Highestrisksettingsremainclosed.,Green,Standardmeasures,2020-11-07,2020-12-25
114,2257,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-02-09
115,2257,Prevent,Focusoneducationandawarenessofpublichealthandworkplacesafetymeasuresinplace.RestrictionsreflectbroadestallowanceofactivitiesinStage3absentawidelyavailablevaccineortreatment.Highestrisksettingsremainclosed.,Green,Standardmeasures,2021-02-10,2021-03-07
116,2257,Protect,Enhancedtargetedenforcementfinesandenhancededucationtolimitfurthertransmission.,Yellow,Strengthenedmeasures,2021-03-08,2021-03-21
117,2260,Protect,Enhancedtargetedenforcementfinesandenhancededucationtolimitfurthertransmission.,Yellow,Strengthenedmeasures,2020-11-07,2020-11-22
118,2260,Restrict,Implementenhancedmeasuresrestrictionsandenforcementavoidinganyclosures.,Orange,Intermediatemeasures,2020-11-23,2020-12-13
119,2260,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2020-12-14,2020-12-25
120,2260,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-02-15
121,2260,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2021-02-16,2021-02-28
122,2260,Lockdown,Implementwidescalemeasuresandrestrictionsincludingclosurestohaltorinterrupttransmission.Considerdeclarationofemergency.,Grey,Maximummeasures,2021-03-01,2021-03-07
123,2260,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2021-03-08,2021-03-21
124,4913,Prevent,Focusoneducationandawarenessofpublichealthandworkplacesafetymeasuresinplace.RestrictionsreflectbroadestallowanceofactivitiesinStage3absentawidelyavailablevaccineortreatment.Highestrisksettingsremainclosed.,Green,Standardmeasures,2020-11-07,2020-11-15
125,4913,Protect,Enhancedtargetedenforcementfinesandenhancededucationtolimitfurthertransmission.,Yellow,Strengthenedmeasures,2020-11-16,2020-11-22
126,4913,Restrict,Implementenhancedmeasuresrestrictionsandenforcementavoidinganyclosures.,Orange,Intermediatemeasures,2020-11-23,2020-12-25
127,4913,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-02-15
128,4913,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2021-02-16,2021-02-28
129,4913,Restrict,Implementenhancedmeasuresrestrictionsandenforcementavoidinganyclosures.,Orange,Intermediatemeasures,2021-03-01,2021-03-14
130,2261,Prevent,Focusoneducationandawarenessofpublichealthandworkplacesafetymeasuresinplace.RestrictionsreflectbroadestallowanceofactivitiesinStage3absentawidelyavailablevaccineortreatment.Highestrisksettingsremainclosed.,Green,Standardmeasures,2020-11-07,2020-11-15
131,2261,Protect,Enhancedtargetedenforcementfinesandenhancededucationtolimitfurthertransmission.,Yellow,Strengthenedmeasures,2020-11-16,2020-12-20
132,2261,Prevent,Focusoneducationandawarenessofpublichealthandworkplacesafetymeasuresinplace.RestrictionsreflectbroadestallowanceofactivitiesinStage3absentawidelyavailablevaccineortreatment.Highestrisksettingsremainclosed.,Green,Standardmeasures,2020-12-21,2020-12-25
133,2261,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-02-15
134,2261,Restrict,Implementenhancedmeasuresrestrictionsandenforcementavoidinganyclosures.,Orange,Intermediatemeasures,2021-02-16,2021-03-07
135,2261,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2021-03-08,2021-03-21
136,2262,Prevent,Focusoneducationandawarenessofpublichealthandworkplacesafetymeasuresinplace.RestrictionsreflectbroadestallowanceofactivitiesinStage3absentawidelyavailablevaccineortreatment.Highestrisksettingsremainclosed.,Green,Standardmeasures,2020-11-07,2020-11-22
137,2262,Protect,Enhancedtargetedenforcementfinesandenhancededucationtolimitfurthertransmission.,Yellow,Strengthenedmeasures,2020-11-23,2020-12-06
138,2262,Restrict,Implementenhancedmeasuresrestrictionsandenforcementavoidinganyclosures.,Orange,Intermediatemeasures,2020-12-07,2020-12-25
139,2262,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-02-15
140,2262,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2021-02-16,2021-02-28
141,2262,Lockdown,Implementwidescalemeasuresandrestrictionsincludingclosurestohaltorinterrupttransmission.Considerdeclarationofemergency.,Grey,Maximummeasures,2021-03-01,2021-03-15
142,2263,Prevent,Focusoneducationandawarenessofpublichealthandworkplacesafetymeasuresinplace.RestrictionsreflectbroadestallowanceofactivitiesinStage3absentawidelyavailablevaccineortreatment.Highestrisksettingsremainclosed.,Green,Standardmeasures,2020-11-07,2020-12-20
143,2263,Protect,Enhancedtargetedenforcementfinesandenhancededucationtolimitfurthertransmission.,Yellow,Strengthenedmeasures,2020-12-21,2020-12-25
144,2263,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-02-15
145,2263,Prevent,Focusoneducationandawarenessofpublichealthandworkplacesafetymeasuresinplace.RestrictionsreflectbroadestallowanceofactivitiesinStage3absentawidelyavailablevaccineortreatment.Highestrisksettingsremainclosed.,Green,Standardmeasures,2021-02-16,2021-03-07
146,2263,Restrict,Implementenhancedmeasuresrestrictionsandenforcementavoidinganyclosures.,Orange,Intermediatemeasures,2021-03-08,2021-03-21
147,3895,Other,Specialgovernmentannouncement,Black,Speicalmeasures,2020-11-07,2020-11-15
148,3895,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2020-11-16,2020-11-22
149,3895,Lockdown,Implementwidescalemeasuresandrestrictionsincludingclosurestohaltorinterrupttransmission.Considerdeclarationofemergency.,Grey,Maximummeasures,2020-11-23,2020-12-25
150,3895,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-03-07
151,3895,Lockdown,Implementwidescalemeasuresandrestrictionsincludingclosurestohaltorinterrupttransmission.Considerdeclarationofemergency.,Grey,Maximummeasures,2021-03-08,2021-03-21
152,2266,Protect,Enhancedtargetedenforcementfinesandenhancededucationtolimitfurthertransmission.,Yellow,Strengthenedmeasures,2020-11-07,2020-11-15
153,2266,Restrict,Implementenhancedmeasuresrestrictionsandenforcementavoidinganyclosures.,Orange,Intermediatemeasures,2020-11-16,2020-12-13
154,2266,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2020-12-14,2020-12-25
155,2266,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-02-15
156,2266,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2021-02-16,2021-03-14
157,2268,Prevent,Focusoneducationandawarenessofpublichealthandworkplacesafetymeasuresinplace.RestrictionsreflectbroadestallowanceofactivitiesinStage3absentawidelyavailablevaccineortreatment.Highestrisksettingsremainclosed.,Green,Standardmeasures,2020-11-07,2020-11-15
158,2268,Protect,Enhancedtargetedenforcementfinesandenhancededucationtolimitfurthertransmission.,Yellow,Strengthenedmeasures,2020-11-16,2020-11-22
159,2268,Restrict,Implementenhancedmeasuresrestrictionsandenforcementavoidinganyclosures.,Orange,Intermediatemeasures,2020-11-23,2020-11-29
160,2268,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2020-11-30,2020-12-13
161,2268,Lockdown,Implementwidescalemeasuresandrestrictionsincludingclosurestohaltorinterrupttransmission.Considerdeclarationofemergency.,Grey,Maximummeasures,2020-12-14,2020-12-25
162,2268,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-02-15
163,2268,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2021-02-16,2021-03-14
164,2270,Restrict,Implementenhancedmeasuresrestrictionsandenforcementavoidinganyclosures.,Orange,Intermediatemeasures,2020-11-07,2020-11-15
165,2270,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2020-11-16,2020-12-13
166,2270,Lockdown,Implementwidescalemeasuresandrestrictionsincludingclosurestohaltorinterrupttransmission.Considerdeclarationofemergency.,Grey,Maximummeasures,2020-12-14,2020-12-25
167,2270,Stay-at-home,Applypublichealthmeasuresinhighrisksettings.Stayathomeaspossibleaspeoplecan,Purple,Stayathome,2020-12-26,2021-02-21
168,2270,Control,Implementbroader-scalemeasuresandrestrictionsacrossmultiplesectorstocontroltransmission.Restrictionsarethemostsevereavailablebeforewidescalebusinessororganizationalclosure.,Red,Stringentmeasures,2021-02-22,2021-03-14
