Weather_key,Climate_id,Daily_high_temperature,Daily_low_temperature,Daily_mean_tempera,Total_precip,Total_rain,Total_snow,Direction_max_gust,Speed_max_gust,Cooling_degree_days,Heating_degree_days,Longitude (x),Latitude (y),date
0,6106001,7.8,-0.7,3.6,2.2,2.2,0.0,17.0,45.0,0.0,14.4,-75.67,45.32,2020-11-01
1,6106001,2.0,-2.5,-0.3,2.4,0.0,3.7,32.0,80.0,0.0,18.3,-75.67,45.32,2020-11-02
2,6106001,0.3,-4.1,-1.9,0.0,0.0,0.0,31.0,65.0,0.0,19.9,-75.67,45.32,2020-11-03
3,6106001,13.8,-3.0,5.4,0.0,0.0,0.0,,,0.0,12.6,-75.67,45.32,2020-11-04
4,6106001,19.3,-1.2,9.1,0.0,0.0,0.0,22.0,48.0,0.0,8.9,-75.67,45.32,2020-11-05
5,6106001,18.4,7.6,13.0,0.0,0.0,0.0,20.0,37.0,0.0,5.0,-75.67,45.32,2020-11-06
6,6106001,20.7,8.6,14.7,0.0,0.0,0.0,22.0,33.0,0.0,3.3,-75.67,45.32,2020-11-07
7,6106001,21.5,6.4,14.0,0.0,0.0,0.0,,,0.0,4.0,-75.67,45.32,2020-11-08
8,6106001,22.5,6.2,14.4,0.0,0.0,0.0,,,0.0,3.6,-75.67,45.32,2020-11-09
9,6106001,23.4,9.0,16.2,0.0,0.0,0.0,23.0,37.0,0.0,1.8,-75.67,45.32,2020-11-10
10,6106001,19.6,2.3,11.0,0.6,0.6,0.0,28.0,54.0,0.0,7.0,-75.67,45.32,2020-11-11
11,6106001,7.7,-3.3,2.2,0.0,0.0,0.0,,,0.0,15.8,-75.67,45.32,2020-11-12
12,6106001,6.0,-4.4,0.8,0.0,0.0,0.0,5.0,32.0,0.0,17.2,-75.67,45.32,2020-11-13
13,6106001,4.8,-5.5,-0.4,0.0,0.0,0.0,28.0,46.0,0.0,18.4,-75.67,45.32,2020-11-14
14,6106001,8.8,-4.9,2.0,2.7,2.7,0.0,21.0,74.0,0.0,16.0,-75.67,45.32,2020-11-15
15,6106001,7.8,1.0,4.4,0.0,0.0,0.0,23.0,68.0,0.0,13.6,-75.67,45.32,2020-11-16
16,6106001,2.2,-8.3,-3.1,0.0,0.0,0.0,32.0,46.0,0.0,21.1,-75.67,45.32,2020-11-17
17,6106001,-2.9,-9.5,-6.2,0.0,0.0,0.0,28.0,39.0,0.0,24.2,-75.67,45.32,2020-11-18
18,6106001,8.2,-6.2,1.0,0.0,0.0,0.0,17.0,37.0,0.0,17.0,-75.67,45.32,2020-11-19
19,6106001,15.1,6.2,10.7,0.0,0.0,0.0,19.0,52.0,0.0,7.3,-75.67,45.32,2020-11-20
20,6106001,7.2,-6.2,0.5,0.0,0.0,0.0,28.0,42.0,0.0,17.5,-75.67,45.32,2020-11-21
21,6106001,0.1,-6.9,-3.4,12.2,5.2,7.8,6.0,39.0,0.0,21.4,-75.67,45.32,2020-11-22
22,6106001,0.6,-1.7,-0.6,5.2,2.8,1.4,29.0,46.0,0.0,18.6,-75.67,45.32,2020-11-23
23,6106001,-1.0,-11.6,-6.3,0.0,0.0,0.0,32.0,46.0,0.0,24.3,-75.67,45.32,2020-11-24
24,6106001,-0.5,-6.3,-3.4,7.5,0.5,10.4,7.0,37.0,0.0,21.4,-75.67,45.32,2020-11-25
25,6106001,1.8,-0.3,0.8,1.8,1.8,0.0,6.0,33.0,0.0,17.2,-75.67,45.32,2020-11-26
26,6106001,4.3,1.6,3.0,0.0,0.0,0.0,,,0.0,15.0,-75.67,45.32,2020-11-27
27,6106001,4.6,0.8,2.7,0.0,0.0,0.0,28.0,32.0,0.0,15.3,-75.67,45.32,2020-11-28
28,6106001,7.6,0.5,4.1,0.0,0.0,0.0,,,0.0,13.9,-75.67,45.32,2020-11-29
29,6106001,4.4,-0.3,2.1,12.3,12.3,0.0,4.0,52.0,0.0,15.9,-75.67,45.32,2020-11-30
30,6106001,5.3,0.8,3.1,6.1,6.1,0.0,18.0,33.0,0.0,14.9,-75.67,45.32,2020-12-01
31,6106001,1.3,-5.2,-2.0,2.0,0.4,2.0,27.0,42.0,0.0,20.0,-75.67,45.32,2020-12-02
32,6106001,3.4,-5.2,-0.9,0.0,0.0,0.0,24.0,50.0,0.0,18.9,-75.67,45.32,2020-12-03
33,6106001,3.0,0.0,1.5,4.3,3.9,0.2,20.0,33.0,0.0,16.5,-75.67,45.32,2020-12-04
34,6106001,1.1,-4.6,-1.8,0.0,0.0,0.0,34.0,42.0,0.0,19.8,-75.67,45.32,2020-12-05
35,6106001,-1.6,-5.6,-3.6,0.0,0.0,0.0,32.0,54.0,0.0,21.6,-75.67,45.32,2020-12-06
36,6106001,-2.8,-7.4,-5.1,0.0,0.0,0.0,33.0,32.0,0.0,23.1,-75.67,45.32,2020-12-07
37,6106001,-5.0,-9.2,-7.1,0.0,0.0,0.0,,,0.0,25.1,-75.67,45.32,2020-12-08
38,6106001,1.3,-6.2,-2.5,2.1,0.3,3.0,,,0.0,20.5,-75.67,45.32,2020-12-09
39,6106001,1.4,-1.2,0.1,0.0,0.0,0.0,30.0,39.0,0.0,17.9,-75.67,45.32,2020-12-10
40,6106001,4.2,-1.0,1.6,0.0,0.0,0.0,,,0.0,16.4,-75.67,45.32,2020-12-11
41,6106001,2.0,0.0,1.0,3.0,3.0,0.0,6.0,50.0,0.0,17.0,-75.67,45.32,2020-12-12
42,6106001,6.7,-4.0,1.4,0.0,0.0,0.0,23.0,54.0,0.0,16.6,-75.67,45.32,2020-12-13
43,6106001,-1.6,-5.7,-3.7,0.4,0.0,1.0,28.0,68.0,0.0,21.7,-75.67,45.32,2020-12-14
44,6106001,-5.8,-16.9,-11.4,0.0,0.0,0.0,28.0,58.0,0.0,29.4,-75.67,45.32,2020-12-15
45,6106001,-13.3,-18.4,-15.9,0.0,0.0,0.0,6.0,42.0,0.0,33.9,-75.67,45.32,2020-12-16
46,6106001,-5.8,-14.0,-9.9,0.0,0.0,0.0,5.0,39.0,0.0,27.9,-75.67,45.32,2020-12-17
47,6106001,-5.3,-15.7,-10.5,0.0,0.0,0.0,,,0.0,28.5,-75.67,45.32,2020-12-18
48,6106001,-3.6,-13.3,-8.5,0.0,0.0,0.0,,,0.0,26.5,-75.67,45.32,2020-12-19
49,6106001,1.0,-3.8,-1.4,1.8,0.0,3.2,,,0.0,19.4,-75.67,45.32,2020-12-20
50,6106001,3.4,0.1,1.8,0.8,0.2,0.2,,,0.0,16.2,-75.67,45.32,2020-12-21
51,6106001,1.8,-8.6,-3.4,0.2,0.0,0.2,31.0,58.0,0.0,21.4,-75.67,45.32,2020-12-22
52,6106001,-3.0,-11.0,-7.0,0.4,0.0,0.6,9.0,39.0,0.0,25.0,-75.67,45.32,2020-12-23
53,6106001,8.8,-3.2,2.8,25.7,25.7,0.0,16.0,48.0,0.0,15.2,-75.67,45.32,2020-12-24
54,6106001,5.9,-3.4,1.3,25.4,25.4,0.0,21.0,46.0,0.0,16.7,-75.67,45.32,2020-12-25
55,6106001,-2.6,-9.6,-6.1,0.4,0.0,0.4,26.0,50.0,0.0,24.1,-75.67,45.32,2020-12-26
56,6106001,-3.6,-10.1,-6.9,0.0,0.0,0.0,9.0,35.0,0.0,24.9,-75.67,45.32,2020-12-27
57,6106001,,,,1.4,0.0,2.2,21.0,55.0,,,-75.67,45.32,2020-12-28
58,6106001,-6.8,-11.8,-9.3,0.0,0.0,0.0,28.0,37.0,0.0,27.3,-75.67,45.32,2020-12-29
59,6106001,3.2,-8.9,-2.9,4.5,1.3,4.8,26.0,48.0,0.0,20.9,-75.67,45.32,2020-12-30
60,6106001,2.3,-5.6,-1.7,0.0,0.0,0.0,28.0,46.0,0.0,19.7,-75.67,45.32,2020-12-31
61,6106001,-0.3,-5.7,-3.0,1.6,0.0,2.4,7.0,37.0,0.0,21.0,-75.67,45.32,2021-01-01
62,6106001,-0.6,-6.8,-3.7,3.5,0.0,7.6,6.0,41.0,0.0,21.7,-75.67,45.32,2021-01-02
63,6106001,-2.3,-6.8,-4.6,0.0,0.0,0.0,,,0.0,22.6,-75.67,45.32,2021-01-03
64,6106001,-0.9,-3.9,-2.4,0.4,0.0,0.2,,,0.0,20.4,-75.67,45.32,2021-01-04
65,6106001,-1.8,-3.4,-2.6,0.4,0.0,0.6,,,0.0,20.6,-75.67,45.32,2021-01-05
66,6106001,-2.4,-5.0,-3.7,0.0,0.0,0.0,33.0,39.0,0.0,21.7,-75.67,45.32,2021-01-06
67,6106001,-2.7,-7.5,-5.1,0.0,0.0,0.0,33.0,37.0,0.0,23.1,-75.67,45.32,2021-01-07
68,6106001,-6.2,-12.6,-9.4,0.0,0.0,0.0,33.0,32.0,0.0,27.4,-75.67,45.32,2021-01-08
69,6106001,-1.6,-10.2,-5.9,0.0,0.0,0.0,33.0,37.0,0.0,23.9,-75.67,45.32,2021-01-09
70,6106001,-6.2,-11.2,-8.7,0.0,0.0,0.0,,,0.0,26.7,-75.67,45.32,2021-01-10
71,6106001,1.1,-6.0,-2.5,0.4,0.0,0.4,26.0,39.0,0.0,20.5,-75.67,45.32,2021-01-11
72,6106001,0.8,-2.0,-0.6,0.0,0.0,0.0,,,0.0,18.6,-75.67,45.32,2021-01-12
73,6106001,0.6,-2.7,-1.1,0.3,0.3,0.0,,,0.0,19.1,-75.67,45.32,2021-01-13
74,6106001,0.4,-0.7,-0.2,0.0,0.0,0.0,,,0.0,18.2,-75.67,45.32,2021-01-14
75,6106001,0.7,-2.1,-0.7,0.2,0.0,0.4,7.0,39.0,0.0,18.7,-75.67,45.32,2021-01-15
76,6106001,0.2,-0.7,-0.3,14.8,,21.0,7.0,33.0,0.0,18.3,-75.67,45.32,2021-01-16
77,6106001,0.2,-7.3,-3.6,0.2,0.0,0.4,27.0,54.0,0.0,21.6,-75.67,45.32,2021-01-17
78,6106001,-7.5,-14.9,-11.2,0.0,0.0,0.0,27.0,33.0,0.0,29.2,-75.67,45.32,2021-01-18
79,6106001,-7.3,-16.4,-11.9,0.8,0.0,1.4,,,0.0,29.9,-75.67,45.32,2021-01-19
80,6106001,-9.1,-17.9,-13.5,0.0,0.0,0.0,28.0,41.0,0.0,31.5,-75.67,45.32,2021-01-20
81,6106001,-3.2,-13.9,-8.6,3.0,0.0,6.6,35.0,33.0,0.0,26.6,-75.67,45.32,2021-01-21
82,6106001,-2.1,-12.8,-7.5,0.0,0.0,0.0,30.0,41.0,0.0,25.5,-75.67,45.32,2021-01-22
83,6106001,-13.5,-18.1,-15.8,0.0,0.0,0.0,29.0,42.0,0.0,33.8,-75.67,45.32,2021-01-23
84,6106001,-10.5,-18.8,-14.7,0.0,0.0,0.0,29.0,48.0,0.0,32.7,-75.67,45.32,2021-01-24
85,6106001,,,,0.0,0.0,0.0,,,,,-75.67,45.32,2021-01-25
86,6106001,-4.3,-7.8,-6.1,4.4,0.0,7.6,4.0,39.0,0.0,24.1,-75.67,45.32,2021-01-26
87,6106001,-3.6,-8.6,-6.1,0.2,0.0,0.4,,,0.0,24.1,-75.67,45.32,2021-01-27
88,6106001,-7.9,-18.4,-13.2,0.0,0.0,0.0,32.0,45.0,0.0,31.2,-75.67,45.32,2021-01-28
89,6106001,-11.5,-19.8,-15.7,0.0,0.0,0.0,33.0,39.0,0.0,33.7,-75.67,45.32,2021-01-29
90,6106001,-11.5,-19.3,-15.4,0.0,0.0,0.0,,,0.0,33.4,-75.67,45.32,2021-01-30
91,6106001,-12.8,-22.0,-17.4,0.0,0.0,0.0,,,0.0,35.4,-75.67,45.32,2021-01-31
92,6106001,-5.5,-22.2,-13.9,0.0,0.0,0.0,3.0,33.0,0.0,31.9,-75.67,45.32,2021-02-01
93,6106001,0.6,-10.2,-4.8,1.8,0.0,2.6,4.0,48.0,0.0,22.8,-75.67,45.32,2021-02-02
94,6106001,1.2,-4.3,-1.6,2.0,0.0,2.8,33.0,39.0,0.0,19.6,-75.67,45.32,2021-02-03
95,6106001,0.7,-9.8,-4.6,0.0,0.0,0.0,,,0.0,22.6,-75.67,45.32,2021-02-04
96,6106001,1.8,-9.7,-4.0,1.8,0.0,3.4,20.0,63.0,0.0,22.0,-75.67,45.32,2021-02-05
97,6106001,-4.7,-12.2,-8.5,0.0,0.0,0.0,23.0,55.0,0.0,26.5,-75.67,45.32,2021-02-06
98,6106001,-5.1,-13.7,-9.4,2.0,0.0,3.8,30.0,45.0,0.0,27.4,-75.67,45.32,2021-02-07
99,6106001,,,,0.0,0.0,0.0,,,,,-75.67,45.32,2021-02-08
100,6106001,-5.7,-12.4,-9.1,0.6,0.0,1.2,,,0.0,27.1,-75.67,45.32,2021-02-09
101,6106001,-7.2,-17.0,-12.1,0.0,0.0,0.0,28.0,35.0,0.0,30.1,-75.67,45.32,2021-02-10
102,6106001,-8.9,-18.1,-13.5,0.0,0.0,0.0,30.0,33.0,0.0,31.5,-75.67,45.32,2021-02-11
103,6106001,-14.5,-23.4,-19.0,0.0,0.0,0.0,,,0.0,37.0,-75.67,45.32,2021-02-12
104,6106001,-12.5,-22.8,-17.7,0.2,0.0,0.6,,,0.0,35.7,-75.67,45.32,2021-02-13
105,6106001,,,,1.0,0.0,2.8,,,,,-75.67,45.32,2021-02-14
106,6106001,-5.2,-11.7,-8.5,2.6,0.0,3.2,,,0.0,26.5,-75.67,45.32,2021-02-15
107,6106001,-7.7,-15.1,-11.4,15.8,0.0,19.6,32.0,45.0,0.0,29.4,-75.67,45.32,2021-02-16
108,6106001,-6.8,-21.4,-14.1,0.0,0.0,0.0,28.0,33.0,0.0,32.1,-75.67,45.32,2021-02-17
109,6106001,-4.7,-18.1,-11.4,0.0,0.0,0.0,,,0.0,29.4,-75.67,45.32,2021-02-18
110,6106001,-6.6,-11.7,-9.2,2.2,0.0,5.6,,,0.0,27.2,-75.67,45.32,2021-02-19
111,6106001,-4.0,-14.3,-9.2,0.0,0.0,0.0,29.0,32.0,0.0,27.2,-75.67,45.32,2021-02-20
112,6106001,-0.9,-16.0,-8.5,0.0,0.0,0.0,,,0.0,26.5,-75.67,45.32,2021-02-21
113,6106001,1.0,-8.4,-3.7,4.0,0.0,6.4,24.0,32.0,0.0,21.7,-75.67,45.32,2021-02-22
114,6106001,2.2,-0.3,1.0,0.6,0.0,1.0,26.0,39.0,0.0,17.0,-75.67,45.32,2021-02-23
115,6106001,1.8,-3.2,-0.7,10.4,0.0,13.4,32.0,48.0,0.0,18.7,-75.67,45.32,2021-02-24
116,6106001,-2.8,-12.4,-7.6,0.0,0.0,0.4,32.0,42.0,0.0,25.6,-75.67,45.32,2021-02-25
117,6106001,0.8,-15.6,-7.4,0.0,0.0,0.0,,,0.0,25.4,-75.67,45.32,2021-02-26
