Weather_key,Climate_id,Daily_high_temperature,Daily_low_temperature,Daily_mean_tempera,Total_precip,Total_rain,Total_snow,Direction_max_gust,Speed_max_gust,Cooling_degree_days,Heating_degree_days,Longitude (x),Latitude (y),date
118,6106001,3.3,-12.7,-4.7,4.8,0.2,7.6,29.0,58.0,0.0,22.7,-75.67,45.32,2021-02-27
119,6106001,4.4,-8.2,-1.9,1.0,1.0,0.0,15.0,41.0,0.0,19.9,-75.67,45.32,2021-02-28
120,6158731,11.2,0.0,5.6,3.6,2.2,1.0,26.0,76.0,0.0,12.4,-79.63,43.68,2020-11-01
121,6158731,7.2,-2.1,2.6,0.0,0.0,0.0,27.0,81.0,0.0,15.4,-79.63,43.68,2020-11-02
122,6158731,7.1,3.8,5.5,0.0,0.0,0.0,28.0,52.0,0.0,12.5,-79.63,43.68,2020-11-03
123,6158731,19.6,1.8,10.7,0.0,0.0,0.0,22.0,45.0,0.0,7.3,-79.63,43.68,2020-11-04
124,6158731,19.2,11.4,15.3,0.0,0.0,0.0,21.0,35.0,0.0,2.7,-79.63,43.68,2020-11-05
125,6158731,20.8,9.1,15.0,0.0,0.0,0.0,24.0,35.0,0.0,3.0,-79.63,43.68,2020-11-06
126,6158731,21.0,9.4,15.2,0.0,0.0,0.0,25.0,35.0,0.0,2.8,-79.63,43.68,2020-11-07
127,6158731,20.1,6.2,13.2,0.0,0.0,0.0,,,0.0,4.8,-79.63,43.68,2020-11-08
128,6158731,19.5,6.9,13.2,0.0,0.0,0.0,,,0.0,4.8,-79.63,43.68,2020-11-09
129,6158731,24.3,7.8,16.1,0.0,0.0,0.0,22.0,35.0,0.0,1.9,-79.63,43.68,2020-11-10
130,6158731,18.2,5.5,11.9,0.6,0.6,0.0,26.0,46.0,0.0,6.1,-79.63,43.68,2020-11-11
131,6158731,9.8,3.7,6.8,0.0,0.0,0.0,,,0.0,11.2,-79.63,43.68,2020-11-12
132,6158731,9.0,3.3,6.2,0.0,0.0,0.0,29.0,46.0,0.0,11.8,-79.63,43.68,2020-11-13
133,6158731,7.6,0.1,3.9,0.0,0.0,0.0,12.0,39.0,0.0,14.1,-79.63,43.68,2020-11-14
134,6158731,13.2,3.1,8.2,10.4,10.4,0.0,23.0,91.0,0.0,9.8,-79.63,43.68,2020-11-15
135,6158731,4.1,1.1,2.6,0.2,0.2,0.0,25.0,68.0,0.0,15.4,-79.63,43.68,2020-11-16
136,6158731,3.0,-5.4,-1.2,0.6,0.0,0.6,30.0,74.0,0.0,19.2,-79.63,43.68,2020-11-17
137,6158731,1.5,-6.2,-2.4,0.0,0.0,0.0,,,0.0,20.4,-79.63,43.68,2020-11-18
138,6158731,15.0,1.5,8.3,0.0,0.0,0.0,25.0,59.0,0.0,9.7,-79.63,43.68,2020-11-19
139,6158731,17.8,6.1,12.0,0.0,0.0,0.0,27.0,52.0,0.0,6.0,-79.63,43.68,2020-11-20
140,6158731,6.0,0.3,3.2,0.0,0.0,0.0,30.0,42.0,0.0,14.8,-79.63,43.68,2020-11-21
141,6158731,1.9,-1.0,0.5,19.4,0.0,19.4,34.0,41.0,0.0,17.5,-79.63,43.68,2020-11-22
142,6158731,3.5,-4.2,-0.4,0.0,0.0,0.0,29.0,41.0,0.0,18.4,-79.63,43.68,2020-11-23
143,6158731,2.1,-1.7,0.2,1.0,0.0,1.0,12.0,37.0,0.0,17.8,-79.63,43.68,2020-11-24
144,6158731,8.3,1.3,4.8,6.8,6.8,0.0,,,0.0,13.2,-79.63,43.68,2020-11-25
145,6158731,11.9,6.6,9.3,1.2,1.2,0.0,26.0,41.0,0.0,8.7,-79.63,43.68,2020-11-26
146,6158731,7.8,4.9,6.4,0.0,0.0,0.0,,,0.0,11.6,-79.63,43.68,2020-11-27
147,6158731,7.0,1.8,4.4,0.0,0.0,0.0,26.0,41.0,0.0,13.6,-79.63,43.68,2020-11-28
148,6158731,10.8,0.7,5.8,0.0,0.0,0.0,20.0,39.0,0.0,12.2,-79.63,43.68,2020-11-29
149,6158731,5.5,-0.9,2.3,22.0,20.6,1.4,35.0,58.0,0.0,15.7,-79.63,43.68,2020-11-30
150,6158731,-0.1,-2.2,-1.2,8.4,0.0,9.8,35.0,55.0,0.0,19.2,-79.63,43.68,2020-12-01
151,6158731,3.8,-1.4,1.2,1.0,,,32.0,52.0,0.0,16.8,-79.63,43.68,2020-12-02
152,6158731,4.1,-1.5,1.3,0.0,,,27.0,46.0,0.0,16.7,-79.63,43.68,2020-12-03
153,6158731,3.4,-0.2,1.6,3.6,,,23.0,32.0,0.0,16.4,-79.63,43.68,2020-12-04
154,6158731,1.7,-4.5,-1.4,0.0,,,36.0,48.0,0.0,19.4,-79.63,43.68,2020-12-05
155,6158731,0.7,-6.3,-2.8,0.0,,,34.0,39.0,0.0,20.8,-79.63,43.68,2020-12-06
156,6158731,1.0,-6.3,-2.7,0.0,,,33.0,45.0,0.0,20.7,-79.63,43.68,2020-12-07
157,6158731,1.9,-6.7,-2.4,0.0,,,22.0,39.0,0.0,20.4,-79.63,43.68,2020-12-08
158,6158731,4.4,0.1,2.3,4.0,0.2,4.2,28.0,42.0,0.0,15.7,-79.63,43.68,2020-12-09
159,6158731,5.9,0.9,3.4,0.0,0.0,0.0,,,0.0,14.6,-79.63,43.68,2020-12-10
160,6158731,9.4,0.8,5.1,0.0,0.0,0.0,,,0.0,12.9,-79.63,43.68,2020-12-11
161,6158731,9.1,3.4,6.3,8.0,8.0,0.0,25.0,46.0,0.0,11.7,-79.63,43.68,2020-12-12
162,6158731,5.1,-0.6,2.3,0.0,0.0,0.0,29.0,54.0,0.0,15.7,-79.63,43.68,2020-12-13
163,6158731,1.7,-2.5,-0.4,0.0,0.0,0.0,27.0,59.0,0.0,18.4,-79.63,43.68,2020-12-14
164,6158731,-2.4,-7.7,-5.1,0.2,0.0,0.2,30.0,37.0,0.0,23.1,-79.63,43.68,2020-12-15
165,6158731,-5.6,-8.7,-7.2,1.4,0.0,1.4,6.0,52.0,0.0,25.2,-79.63,43.68,2020-12-16
166,6158731,-2.7,-8.0,-5.4,0.6,0.0,0.6,,,0.0,23.4,-79.63,43.68,2020-12-17
167,6158731,-1.3,-9.7,-5.5,0.0,0.0,0.0,,,0.0,23.5,-79.63,43.68,2020-12-18
168,6158731,2.5,-2.0,0.3,2.2,0.4,1.8,,,0.0,17.7,-79.63,43.68,2020-12-19
169,6158731,5.0,-0.4,2.3,1.2,1.2,0.0,24.0,48.0,0.0,15.7,-79.63,43.68,2020-12-20
170,6158731,4.3,-1.3,1.5,0.2,0.2,0.0,,,0.0,16.5,-79.63,43.68,2020-12-21
171,6158731,2.7,-0.8,1.0,0.0,0.0,0.0,32.0,61.0,0.0,17.0,-79.63,43.68,2020-12-22
172,6158731,6.3,0.5,3.4,1.8,1.8,0.0,15.0,39.0,0.0,14.6,-79.63,43.68,2020-12-23
173,6158731,9.6,-2.8,3.4,12.4,6.8,4.4,23.0,50.0,0.0,14.6,-79.63,43.68,2020-12-24
174,6158731,-0.4,-5.4,-2.9,8.0,0.0,8.6,26.0,58.0,0.0,20.9,-79.63,43.68,2020-12-25
175,6158731,-2.5,-5.5,-4.0,1.6,0.0,1.6,24.0,54.0,0.0,22.0,-79.63,43.68,2020-12-26
176,6158731,2.5,-3.7,-0.6,1.0,0.8,0.2,12.0,41.0,0.0,18.6,-79.63,43.68,2020-12-27
177,6158731,4.4,-3.6,0.4,5.2,5.0,0.2,28.0,67.0,0.0,17.6,-79.63,43.68,2020-12-28
178,6158731,-1.2,-5.6,-3.4,0.0,0.0,0.0,29.0,37.0,0.0,21.4,-79.63,43.68,2020-12-29
179,6158731,5.1,-3.7,0.7,3.2,1.6,1.6,29.0,59.0,0.0,17.3,-79.63,43.68,2020-12-30
180,6158731,1.5,-3.0,-0.8,0.0,0.0,0.0,29.0,54.0,0.0,18.8,-79.63,43.68,2020-12-31
181,6158731,1.6,-4.1,-1.3,8.0,5.4,3.0,11.0,46.0,0.0,19.3,-79.63,43.68,2021-01-01
182,6158731,1.2,-2.5,-0.7,6.8,3.8,4.0,33.0,42.0,0.0,18.7,-79.63,43.68,2021-01-02
183,6158731,1.1,-0.8,0.2,1.6,0.0,1.4,,,0.0,17.8,-79.63,43.68,2021-01-03
184,6158731,1.1,-0.8,0.2,0.0,0.0,0.0,,,0.0,17.8,-79.63,43.68,2021-01-04
185,6158731,1.0,-0.1,0.5,0.2,0.0,0.2,,,0.0,17.5,-79.63,43.68,2021-01-05
186,6158731,2.0,-1.2,0.4,0.2,0.0,0.2,35.0,46.0,0.0,17.6,-79.63,43.68,2021-01-06
187,6158731,-0.6,-7.1,-3.9,0.0,0.0,0.0,35.0,39.0,0.0,21.9,-79.63,43.68,2021-01-07
188,6158731,-3.5,-9.3,-6.4,0.0,0.0,0.0,36.0,35.0,0.0,24.4,-79.63,43.68,2021-01-08
189,6158731,3.3,-4.3,-0.5,0.0,0.0,0.0,36.0,33.0,0.0,18.5,-79.63,43.68,2021-01-09
190,6158731,1.9,-5.6,-1.9,0.0,0.0,0.0,,,0.0,19.9,-79.63,43.68,2021-01-10
191,6158731,0.2,-6.1,-3.0,0.0,0.0,0.0,27.0,41.0,0.0,21.0,-79.63,43.68,2021-01-11
192,6158731,-1.2,-2.1,-1.7,0.0,0.0,0.0,25.0,32.0,0.0,19.7,-79.63,43.68,2021-01-12
193,6158731,3.1,-1.4,0.9,0.0,0.0,0.0,24.0,39.0,0.0,17.1,-79.63,43.68,2021-01-13
194,6158731,4.6,-0.8,1.9,0.0,0.0,0.0,11.0,33.0,0.0,16.1,-79.63,43.68,2021-01-14
195,6158731,5.6,1.2,3.4,5.0,5.0,0.0,11.0,48.0,0.0,14.6,-79.63,43.68,2021-01-15
196,6158731,4.7,-2.6,1.1,0.0,0.0,0.0,28.0,48.0,0.0,16.9,-79.63,43.68,2021-01-16
197,6158731,4.2,-2.7,0.8,0.6,0.0,0.6,29.0,48.0,0.0,17.2,-79.63,43.68,2021-01-17
198,6158731,0.9,-4.6,-1.9,0.0,0.0,0.0,22.0,45.0,0.0,19.9,-79.63,43.68,2021-01-18
199,6158731,,,,0.6,0.0,0.6,26.0,58.0,,,-79.63,43.68,2021-01-19
200,6158731,-2.2,-7.7,-5.0,0.0,0.0,0.0,32.0,45.0,0.0,23.0,-79.63,43.68,2021-01-20
201,6158731,3.1,-1.8,0.7,0.2,0.0,0.2,26.0,46.0,0.0,17.3,-79.63,43.68,2021-01-21
202,6158731,1.0,-7.8,-3.4,0.4,0.0,0.4,29.0,58.0,0.0,21.4,-79.63,43.68,2021-01-22
203,6158731,-4.8,-12.6,-8.7,0.0,0.0,0.0,30.0,48.0,0.0,26.7,-79.63,43.68,2021-01-23
204,6158731,-2.7,-7.2,-5.0,0.0,0.0,0.0,,,0.0,23.0,-79.63,43.68,2021-01-24
205,6158731,1.9,-3.7,-0.9,0.0,0.0,0.0,,,0.0,18.9,-79.63,43.68,2021-01-25
206,6158731,-0.5,-4.6,-2.6,7.4,0.2,9.2,6.0,50.0,0.0,20.6,-79.63,43.68,2021-01-26
207,6158731,-3.3,-10.2,-6.8,0.0,0.0,0.0,33.0,35.0,0.0,24.8,-79.63,43.68,2021-01-27
208,6158731,-7.8,-13.8,-10.8,0.0,0.0,0.0,31.0,58.0,0.0,28.8,-79.63,43.68,2021-01-28
209,6158731,-7.1,-14.6,-10.9,0.2,0.0,0.2,36.0,41.0,0.0,28.9,-79.63,43.68,2021-01-29
210,6158731,-2.2,-13.8,-8.0,0.0,0.0,0.0,,,0.0,26.0,-79.63,43.68,2021-01-30
211,6158731,-5.2,-10.6,-7.9,0.0,0.0,0.0,8.0,46.0,0.0,25.9,-79.63,43.68,2021-01-31
212,6158731,-3.7,-11.3,-7.5,0.0,0.0,0.0,2.0,33.0,0.0,25.5,-79.63,43.68,2021-02-01
213,6158731,-0.9,-9.6,-5.3,0.0,0.0,0.0,33.0,67.0,0.0,23.3,-79.63,43.68,2021-02-02
214,6158731,0.6,-6.3,-2.9,0.0,0.0,0.0,35.0,61.0,0.0,20.9,-79.63,43.68,2021-02-03
215,6158731,4.3,-7.2,-1.5,1.4,0.0,1.4,11.0,42.0,0.0,19.5,-79.63,43.68,2021-02-04
216,6158731,1.7,-8.0,-3.2,5.2,2.8,2.4,22.0,65.0,0.0,21.2,-79.63,43.68,2021-02-05
217,6158731,-6.0,-9.4,-7.7,0.0,0.0,0.0,23.0,61.0,0.0,25.7,-79.63,43.68,2021-02-06
218,6158731,-6.2,-13.3,-9.8,0.6,0.0,0.6,27.0,46.0,0.0,27.8,-79.63,43.68,2021-02-07
219,6158731,-6.5,-13.4,-10.0,0.2,0.0,0.4,,,0.0,28.0,-79.63,43.68,2021-02-08
220,6158731,-2.7,-11.4,-7.1,1.0,0.0,1.2,,,0.0,25.1,-79.63,43.68,2021-02-09
221,6158731,-5.3,-13.2,-9.3,0.0,0.0,0.0,,,0.0,27.3,-79.63,43.68,2021-02-10
222,6158731,-4.7,-11.2,-8.0,0.0,0.0,0.0,35.0,35.0,0.0,26.0,-79.63,43.68,2021-02-11
223,6158731,-8.3,-14.2,-11.3,1.8,0.0,2.2,,,0.0,29.3,-79.63,43.68,2021-02-12
224,6158731,-9.1,-13.9,-11.5,2.2,0.0,4.8,,,0.0,29.5,-79.63,43.68,2021-02-13
225,6158731,-4.0,-14.8,-9.4,0.4,0.0,0.4,,,0.0,27.4,-79.63,43.68,2021-02-14
226,6158731,-4.2,-9.7,-7.0,3.2,0.0,3.2,1.0,46.0,0.0,25.0,-79.63,43.68,2021-02-15
227,6158731,-7.0,-15.3,-11.2,8.8,0.0,8.8,36.0,54.0,0.0,29.2,-79.63,43.68,2021-02-16
228,6158731,,,,,,,,,,,-79.63,43.68,2021-02-17
229,6158731,,,,,,,,,,,-79.63,43.68,2021-02-18
230,6158731,-2.5,-7.2,-4.9,7.8,0.0,7.8,,,0.0,22.9,-79.63,43.68,2021-02-19
231,6158731,-1.8,-11.4,-6.6,0.4,0.0,0.4,32.0,50.0,0.0,24.6,-79.63,43.68,2021-02-20
232,6158731,-1.5,-12.4,-7.0,0.0,0.0,0.0,,,0.0,25.0,-79.63,43.68,2021-02-21
233,6158731,2.8,-1.7,0.6,4.8,0.6,5.4,26.0,59.0,0.0,17.4,-79.63,43.68,2021-02-22
234,6158731,4.3,-0.7,1.8,0.2,0.0,0.2,27.0,50.0,0.0,16.2,-79.63,43.68,2021-02-23
235,6158731,8.4,-0.6,3.9,0.0,0.0,0.0,26.0,67.0,0.0,14.1,-79.63,43.68,2021-02-24
236,6158731,0.9,-3.7,-1.4,0.0,0.0,0.0,30.0,54.0,0.0,19.4,-79.63,43.68,2021-02-25
237,6158731,3.8,-6.9,-1.6,0.0,0.0,0.0,,,0.0,19.6,-79.63,43.68,2021-02-26
238,6158731,5.8,-0.7,2.6,6.2,6.2,0.0,27.0,52.0,0.0,15.4,-79.63,43.68,2021-02-27
239,6158731,6.5,-1.7,2.4,1.0,1.0,0.0,30.0,46.0,0.0,15.6,-79.63,43.68,2021-02-28
